,city_id,city_names,relative_uf,capital
4811,73549c71-3c3a-4553-a5a2-38713e6496fe,Sao Luis de Montes Belos,GO,0
4812,26c37ff8-8bc8-4ff2-ba88-6dc26dea5638,Sao Luis do Curu,CE,0
4813,159521ee-5ce9-4a90-bbec-71c99f68cef8,Sao Luis do Piaui,PI,0
4814,10d5c9f5-b4c5-41e6-bcea-4acb4b12d2a1,Sao Luis do Quitunde,AL,0
4815,a9928de0-d0d7-49d4-b388-add0fe8b4bef,Sao Luis Gonzaga do Maranhao,MA,0
4816,c37750a0-fe6a-4922-9da6-68f1f0463e4d,Sao Luiz,RR,0
4817,4bd90831-d44b-42f1-95c9-b7708dda56d4,Sao Luiz do Norte,GO,0
4818,b28c4bdf-9cb9-4f34-943b-a56bca3d4c04,Sao Luiz do Paraitinga,SP,0
4819,72ba648c-d907-4e8d-8813-b03d2deeb903,Sao Luiz Gonzaga,RS,0
4820,fd037fce-84db-43bb-b5f2-96de337eb0c2,Sao Mamede,PB,0
4821,c9d0d828-f991-4717-a3de-f3cf2ee8ad6f,Sao Manoel do Parana,PR,0
4822,d27b4e47-624f-475d-93f8-99898babd419,Sao Manuel,SP,0
4823,a80f5cb2-239d-4251-9c96-970fe2c5df7f,Sao Marcos,RS,0
4824,99d604c4-ce86-4686-b32d-c2e2550d98a6,Sao Martinho,SC,0
4825,5596812b-28c4-462e-8817-02fa8b5a24fe,Sao Martinho,RS,0
4826,c27edbfb-6fc3-40a7-8763-8c0d68d33ebe,Sao Martinho da Serra,RS,0
4827,1319f22a-1927-4726-9f35-bf4bb3ecc6c1,Sao Mateus,ES,0
4828,025f92cc-d458-41da-9e30-8ab0d6cd38e6,Sao Mateus do Maranhao,MA,0
4829,14802258-bdaa-49f5-9321-4f208750b8d9,Sao Mateus do Sul,PR,0
4830,291426b5-0b82-463b-b3e0-317797c2c154,Sao Miguel,RN,0
4831,ac5bb55c-f2cb-4f38-bac1-4851a6463c29,Sao Miguel Arcanjo,SP,0
4832,b666d2bf-132b-445b-8c2c-93da42d5fbb3,Sao Miguel da Baixa Grande,PI,0
4833,20d91411-0c3e-4766-bdc7-426674595af7,Sao Miguel da Boa Vista,SC,0
4834,080dcaad-11ec-4a91-a7d7-d1edee904d1a,Sao Miguel das Matas,BA,0
4835,0d7ce14a-a2aa-484d-8685-74d5eebc142f,Sao Miguel das Missoes,RS,0
4836,79f50dc1-fe76-458c-a3be-7a41077adfeb,Sao Miguel de Taipu,PB,0
4837,c0fccd6a-4e44-4b04-84c0-a2a3b99625b1,Sao Miguel do Aleixo,SE,0
4838,10b78c4e-3f3b-4195-9e78-b22b9c2672c5,Sao Miguel do Anta,MG,0
4839,167268cb-c6e1-48e2-9e77-a9d025568682,Sao Miguel do Araguaia,GO,0
4840,d2703993-f0f3-4d06-bbe1-c8901da94e5f,Sao Miguel do Fidalgo,PI,0
4841,a46137af-c71b-40a3-861c-e2d5295e7f81,Sao Miguel do Gostoso,RN,0
4842,d325d060-9d6f-425d-9818-b894385aa085,Sao Miguel do Guama,PA,0
4843,8ab3e5be-fbcb-4e51-b2f0-90fcc4cc49dd,Sao Miguel do Guapore,RO,0
4844,4699c311-aa67-48e8-a7ca-066967d219a7,Sao Miguel do Iguacu,PR,0
4845,3b046be9-9c06-4b7d-9555-17b2498569c2,Sao Miguel do Oeste,SC,0
4846,ca6a128c-8b20-491f-aea2-7b1b70252a9c,Sao Miguel do Passa Quatro,GO,0
4847,747aa95b-4aff-4abe-852f-7e8105c3600e,Sao Miguel do Tapuio,PI,0
4848,39d4a08f-824f-476b-b514-66bddd664737,Sao Miguel do Tocantins,TO,0
4849,ce4bf8ef-f2bd-41e4-bf7e-5582948658ab,Sao Miguel dos Campos,AL,0
4850,14220f71-676f-4df5-a720-4b07944c8ab9,Sao Miguel dos Milagres,AL,0
4851,ffd5cb53-f220-4c7e-87b3-73865e3183de,Sao Nicolau,RS,0
4852,0edd7436-f891-4f1c-9a39-3b2c6e52b948,Sao Patricio,GO,0
4853,4f77c848-ba4e-4106-941f-09a851167f63,Sao Paulo,SP,1
4854,50a22a51-90fd-4c67-9f3f-a98f570b5370,Sao Paulo das Missoes,RS,0
4855,804105d8-1e22-4a76-a070-0ae79c09a78f,Sao Paulo de Olivenca,AM,0
4856,129f580f-53e6-48a4-b1d0-bf4a5b20f69a,Sao Paulo do Potengi,RN,0
4857,1c05ccd6-ed25-4ccb-a577-6a8ecae0f622,Sao Pedro,RN,0
4858,92e35f01-ba58-4eaa-a2cc-2a657090a4e3,Sao Pedro,SP,0
4859,8f378d9d-5e2f-4d45-9623-6a2f6b25d8d6,Sao Pedro da Agua Branca,MA,0
4860,51eb0cd4-9270-425b-95aa-bbe09d19090b,Sao Pedro da Aldeia,RJ,0
4861,abe94a46-331a-434f-9efb-32df9bc69d45,Sao Pedro da Cipa,MT,0
4862,f19c850e-c1f3-4552-afc0-de1d59d85250,Sao Pedro da Serra,RS,0
4863,df4e768f-1878-47a6-a0b4-c8d4eed4e909,Sao Pedro da Uniao,MG,0
4864,dd905eb7-8c4e-4d78-93b4-62f8baf39968,Sao Pedro das Missoes,RS,0
4865,482fc64b-6a97-4fcd-940f-e386a13554ab,Sao Pedro de Alcantara,SC,0
4866,f74bd0df-f051-4c3d-87c6-67fde5e48514,Sao Pedro do Butia,RS,0
4867,21143269-97af-4834-bac0-91a6976e3211,Sao Pedro do Iguacu,PR,0
4868,eb7fc17c-e0e4-4991-a425-bc6a14e513fc,Sao Pedro do Ivai,PR,0
4869,2cb63347-8d04-4fed-8c8d-60f89d07d500,Sao Pedro do Parana,PR,0
4870,b07c1e6e-1250-435a-b31f-83c7943738b9,Sao Pedro do Piaui,PI,0
4871,966e45a9-6f98-42c8-ac70-d9acdb7e0198,Sao Pedro do Suacui,MG,0
4872,794ee2ed-e56d-420a-bd3b-f1ceed7b7f58,Sao Pedro do Sul,RS,0
4873,6e8e936c-855c-4722-8cf7-d2ef7b29f602,Sao Pedro do Turvo,SP,0
4874,3f879096-c375-42da-b808-8d71ae0d8b2a,Sao Pedro dos Crentes,MA,0
4875,ba26b2cc-0e5e-40d9-8aa3-d21593a6b6d6,Sao Pedro dos Ferros,MG,0
4876,af438a46-fc7c-4f4d-b8b1-573f9dc58e7b,Sao Rafael,RN,0
4877,595f5e67-6687-43db-80be-21d325e448c5,Sao Raimundo das Mangabeiras,MA,0
4878,a0c3d1e5-bd6b-4e9e-8880-b57da6b307e9,Sao Raimundo do Doca Bezerra,MA,0
4879,65c15dd6-57ca-458b-9fb4-f520011ba319,Sao Raimundo Nonato,PI,0
4880,f49ba67d-80fc-4907-8aac-09edcb6cc2a1,Sao Roberto,MA,0
4881,faccbb59-e88e-4f0e-8073-07912f7393ba,Sao Romao,MG,0
4882,693cb022-fc94-49f4-b427-fbed9dbb6a73,Sao Roque,SP,0
4883,62790d2b-5502-43b9-8fa0-7418a5fe11a1,Sao Roque de Minas,MG,0
4884,fcc1e696-43bb-44be-a77c-3e0f82b79547,Sao Roque do Canaa,ES,0
4885,cd7b2e0e-4175-4c86-aac0-b1c148bd6bc8,Sao Salvador do Tocantins,TO,0
4886,2b0d930b-dc7b-4ab0-9b13-679c26bb8c4a,Sao Sebastiao,SP,0
4887,5de8002d-d48c-44e7-b8d7-f4999c026046,Sao Sebastiao,AL,0
4888,f864bd34-2038-4f2d-b261-3d6b2ffaeabd,Sao Sebastiao da Amoreira,PR,0
4889,b1391824-5619-4c04-b34a-ca5c45f50252,Sao Sebastiao da Bela Vista,MG,0
4890,c788c8d7-f8ef-451e-a1b4-a491ec4c7779,Sao Sebastiao da Boa Vista,PA,0
4891,5c3eaca7-f53c-47db-b102-8472e4e5c3ca,Sao Sebastiao da Grama,SP,0
4892,b1a34f13-c937-4d03-bb38-5db94d8f090f,Sao Sebastiao da Vargem Alegre,MG,0
4893,8bb4a2d4-edd5-433f-b3d5-8b91cea477ec,Sao Sebastiao de Lagoa de Roca,PB,0
4894,ba7b733f-eef2-4571-96da-210e74163b34,Sao Sebastiao do Alto,RJ,0
4895,c5a37087-c4cd-4278-8305-bbd8a4ecdfce,Sao Sebastiao do Anta,MG,0
4896,20b3d870-9134-4481-a621-eba5dd46ca14,Sao Sebastiao do Cai,RS,0
4897,19b32e53-aa45-4a31-9e6c-905768d83fd0,Sao Sebastiao do Maranhao,MG,0
4898,2d7676b7-0082-4bb0-aaff-b09052106abd,Sao Sebastiao do Oeste,MG,0
4899,c44a4557-93a2-478e-a938-067314fbeed9,Sao Sebastiao do Paraiso,MG,0
4900,36ba81d6-dc74-4478-a114-9b3b5a747bee,Sao Sebastiao do Passe,BA,0
4901,32749d55-9394-4b27-ad2d-3736796ba1af,Sao Sebastiao do Rio Preto,MG,0
4902,c40f46bd-4f8d-40af-b96a-d2b856f35ece,Sao Sebastiao do Rio Verde,MG,0
4903,e49e3087-afb7-4324-89fc-2c9d39f870a3,Sao Sebastiao do Tocantins,TO,0
4904,13c2dee9-6abe-4776-84da-0f19d7b00cc1,Sao Sebastiao do Uatuma,AM,0
4905,2388c251-fe6f-4e2c-835c-6e52024d7719,Sao Sebastiao do Umbuzeiro,PB,0
4906,f1215167-4bdf-4abb-8cdf-570777ba2a53,Sao Sepe,RS,0
4907,959e1012-c2b4-40db-8c7a-1110f819736b,Sao Simao,SP,0
4908,5cbfe72d-6999-4aad-b45f-d7581306c321,Sao Simao,GO,0
4909,faa406e0-1309-48b6-9471-bc044f9157cb,Sao Thome das Letras,MG,0
4910,fb18400c-823b-47d4-b759-d8a34e543c54,Sao Tiago,MG,0
4911,46ec7025-ef41-4922-a11b-d653fbac9867,Sao Tomas de Aquino,MG,0
4912,1cf8529f-d7e3-4f70-b85b-184423ffafd5,Sao Tome,PR,0
4913,ce163dfc-4523-4953-9227-66b61aa261bf,Sao Tome,RN,0
4914,fef64c17-012e-4cea-bee8-513ac8fac872,Sao Valentim,RS,0
4915,8fc2ad44-d933-4f5c-8d82-a14f912e5a79,Sao Valentim do Sul,RS,0
4916,acdcec2f-5965-43b7-bb2a-7920737f3729,Sao Valerio,TO,0
4917,ee59efdc-3350-47f2-b12a-4eea58e72617,Sao Valerio do Sul,RS,0
4918,1b3f02d9-5590-4ed7-9f52-ee32d8e26b52,Sao Vendelino,RS,0
4919,260ea798-3f7b-4d05-8139-506213d5cee1,Sao Vicente,SP,0
4920,cf86758f-7317-41b1-81c7-7eb88f0f66fa,Sao Vicente,RN,0
4921,8ede00b8-4af6-47e9-87e3-7a0744e7bfcb,Sao Vicente de Minas,MG,0
4922,29241b2e-72cb-46eb-8285-399a262a67c2,Sao Vicente do Serido,PB,0
4923,92c9da29-5e7c-410d-a310-dfac68d1cad3,Sao Vicente do Sul,RS,0
4924,7c588941-6c22-4175-a2da-7bbe8a5bf504,Sao Vicente Ferrer,PE,0
4925,77d2dbfe-67e1-4121-91cb-4b4dae5fa916,Sao Vicente Ferrer,MA,0
4926,14f91730-8f43-4af6-8a53-d37079c7dd6f,Sape,PB,0
4927,2bf73399-a19c-4661-a276-1c0931b1195b,Sapeacu,BA,0
4928,34ad34fc-2ccc-4fe6-938a-fb8092d616fa,Sapezal,MT,0
4929,5197fb3a-4f87-41e1-8197-a252b896183a,Sapiranga,RS,0
4930,db4a4c86-827e-497c-ab6e-f98fc35d930e,Sapopema,PR,0
4931,0373d752-82d9-4121-b4a2-9e2dbbf9806b,Sapucai-Mirim,MG,0
4932,84a2cad9-9e04-471b-8cfd-853e1b99f1e1,Sapucaia,PA,0
4933,d9355375-0001-42f4-86aa-cf52a5e5dcfa,Sapucaia,RJ,0
4934,493b27fa-5122-44b2-9aeb-8c3f7c465bb7,Sapucaia do Sul,RS,0
4935,328f5635-2c06-4de3-a090-8bb8c12a06ea,Saquarema,RJ,0
4936,0824de41-5db9-4421-8aa0-b143e18df745,Sarandi,PR,0
4937,0be971c5-7786-4179-b3c3-30ea7caa281f,Sarandi,RS,0
4938,1d8cb0be-1910-4477-b71a-56a0cd668003,Sarapui,SP,0
4939,cdb36e03-a76b-406b-914c-2257dfb91aa4,Sardoa,MG,0
4940,ff2ad6d4-c833-4b9f-a6e7-c1db8bbcd7cc,Sarutaia,SP,0
4941,df198016-bf49-4f61-9070-cb04c1e69ecd,Sarzedo,MG,0
4942,f2b86ac2-860b-4987-90b8-b1dd45bbcc24,Satiro Dias,BA,0
4943,5793f8e1-828e-49c4-8147-296277cb6091,Satuba,AL,0
4944,2c681810-71b3-4cb6-b5e7-bff34b5a3be2,Satubinha,MA,0
4945,539ce4c3-da26-474e-b756-59f567dab21c,Saubara,BA,0
4946,c00a1b5a-2478-426c-9f40-9830c3734fd6,Saudade do Iguacu,PR,0
4947,e38ce021-58ce-483a-ae01-b3a59ff41f3e,Saudades,SC,0
4948,b3d5dcc8-99d2-48ee-adaa-c0f218f98c64,Saude,BA,0
4949,ce239453-4e6e-4488-b038-42d97e8fc08e,Schroeder,SC,0
4950,ee10af41-007e-47ca-93d8-9bbc4f9c7ac1,Seabra,BA,0
4951,5ca04964-32b7-486e-aa90-a8ae48bb0154,Seara,SC,0
4952,f0c00596-7e53-454f-97bd-e2d073d4af53,Sebastianopolis do Sul,SP,0
4953,57ddaaac-875f-4f86-9d38-3effa5f84c0f,Sebastiao Barros,PI,0
4954,f81ffb2b-b4dd-49b3-bb26-3975f0c0bab9,Sebastiao Laranjeiras,BA,0
4955,fe382e82-f83f-4b88-a852-92785b552d67,Sebastiao Leal,PI,0
4956,15858d62-0be3-4f8e-8db0-b3a48a67e1dd,Seberi,RS,0
4957,762b6f12-cabb-4d38-bbf3-46fbddac08c2,Sede Nova,RS,0
4958,913d1f83-1fa9-47d7-97f1-63f73f24bd2e,Segredo,RS,0
4959,ea86dfb1-bdfc-415b-b502-b3f172e9c517,Selbach,RS,0
4960,180daefa-1b8b-416a-bad7-092b6a77b023,Selviria,MS,0
4961,5ac0a73a-9942-4cf6-a564-5e4c85ae7253,Sem-Peixe,MG,0
4962,aa44cd29-32fe-4813-be45-b809b9568508,Sena Madureira,AC,0
4963,93c5130f-f575-4ff3-91f4-dbdfc3327cc9,Senador Alexandre Costa,MA,0
4964,2c79a6ab-9b2b-4dd4-b78f-0b1dc2aca96d,Senador Amaral,MG,0
4965,3603d264-f933-4bbf-ae95-95b317137d90,Senador Canedo,GO,0
4966,2fd119e1-5568-45a4-a695-ee9d10a6b7f9,Senador Cortes,MG,0
4967,2fc365bb-f620-45b8-b19c-861141494c83,Senador Eloi de Souza,RN,0
4968,33deecf9-45b3-4167-a33e-4db724037f69,Senador Firmino,MG,0
4969,1434b04c-9cb8-4792-903f-437f71f239ea,Senador Georgino Avelino,RN,0
4970,f0e44217-509c-47e9-a026-baf532ab750b,Senador Guiomard,AC,0
4971,26d48309-5829-4371-884d-c89544816223,Senador Jose Bento,MG,0
4972,e2c57a4d-3ce6-4c3b-90fa-2227e25b7079,Senador Jose Porfirio,PA,0
4973,699aa55b-8efa-4990-929c-018056704a2b,Senador La Rocque,MA,0
4974,dbb64935-d59d-48ce-b82e-3698d3b13a2b,Senador Modestino Goncalves,MG,0
4975,bac5702f-7dc1-443f-b284-514e62730bd4,Senador Pompeu,CE,0
4976,8e9fe495-f8c9-48e7-a72a-b546fb684762,Senador Rui Palmeira,AL,0
4977,2dc455c2-4f3e-4858-bff9-d572b654623a,Senador Sa,CE,0
4978,1e82058b-a322-4372-848d-e9c8ca2d258c,Senador Salgado Filho,RS,0
4979,57b1fdcb-c001-411b-b43b-bfd4a97ffb0f,Senges,PR,0
4980,52424e98-490f-4bf1-850d-b3032b11bc53,Senhor do Bonfim,BA,0
4981,f1b94aae-49f9-478c-8914-bd624bd4d9f4,Senhora de Oliveira,MG,0
4982,0a56cba7-6716-4ba4-bdcb-b9f6d0574616,Senhora do Porto,MG,0
4983,382f3a1f-61dd-456c-ac96-e4e82cadbd65,Senhora dos Remedios,MG,0
4984,09dbe7fb-ee96-41ce-b08a-019c4c015897,Sentinela do Sul,RS,0
4985,b3e25fe0-4b36-4ed7-b73e-676e31d9a716,Sento Se,BA,0
4986,092d7927-b2c7-4046-96aa-cc0522a14ad1,Serafina Correa,RS,0
4987,9e084263-b412-46f6-89f7-e57b2a115dfc,Sericita,MG,0
4988,f69721ff-df3e-4b07-a545-4d08e6e25405,Seringueiras,RO,0
4989,b420fda6-faef-44be-b167-d22672c9766c,Serio,RS,0
4990,28d00f97-b20a-446d-b2a9-6d92be7cf343,Seritinga,MG,0
4991,cca5f0cd-49d0-4d9b-a1d2-149616af5078,Seropedica,RJ,0
4992,b40c1250-6dcb-4e6b-a4f7-0ab336ad8db5,Serra,ES,0
4993,d153c2db-e142-4dfe-b6db-8f733b336fde,Serra Alta,SC,0
4994,431dfe2d-bb6b-4f52-a84c-f04b97a80e45,Serra Azul,SP,0
4995,cb2fbd03-b309-49f3-9bd1-d9788818d969,Serra Azul de Minas,MG,0
4996,678d4d32-861f-4ae6-a4ce-67fbeca47095,Serra Branca,PB,0
4997,76c5f450-bd03-4bf3-b212-9b48f7cd40e8,Serra Caiada,RN,0
4998,4c6fcb07-65b7-4ea7-8562-1fd8a6ebb535,Serra da Raiz,PB,0
4999,44d0a15e-f9fe-4398-b09f-c801b3ec3fbd,Serra da Saudade,MG,0
5000,1398be74-11d5-4e13-9102-51e538e54e3e,Serra de Sao Bento,RN,0
5001,9902a249-17f4-4784-bc8d-6679ab53abab,Serra do Mel,RN,0
5002,236783dc-b438-4f44-96a6-488a48d7452a,Serra do Navio,AP,0
5003,43429625-9111-4436-8c15-59da5357d753,Serra do Ramalho,BA,0
5004,f7377855-f9d4-4426-991a-09c330a7a8a3,Serra do Salitre,MG,0
5005,a9b60f3f-37c1-4519-90d5-aaa77102fa47,Serra dos Aimores,MG,0
5006,c0508f04-9dc2-4a51-be68-eb56623b0e87,Serra Dourada,BA,0
5007,b59af3c2-26f9-410e-84ce-7c879371c36c,Serra Grande,PB,0
5008,0cefa77b-3f80-445d-afdb-52691c1bf04b,Serra Negra,SP,0
5009,46db52dd-0ec9-44ef-8c28-5d2ddc9c5a52,Serra Negra do Norte,RN,0
5010,97d07c24-572d-45b1-b56f-dcd711b7fff4,Serra Nova Dourada,MT,0
5011,cd5ef10d-1bef-476b-89a0-86f0b3fe9d25,Serra Preta,BA,0
5012,777a23d7-0dfa-42f9-8edf-f0c362d71f97,Serra Redonda,PB,0
5013,56cceb7f-d57d-40d3-a788-bce369e5d296,Serra Talhada,PE,0
5014,55ba0fd1-ee2f-45e9-b59f-071cbbce4248,Serrana,SP,0
5015,f59e60f8-ad63-446a-b444-6b399edb0062,Serrania,MG,0
5016,4f9f0ed6-0888-4c9b-82c9-9d69a03f4214,Serrano do Maranhao,MA,0
5017,4657a6ce-af52-42a9-bff2-7b5819b20b76,Serranopolis,GO,0
5018,902bcafa-0b4d-4258-a71e-6d24140a647a,Serranopolis de Minas,MG,0
5019,bf577943-482f-400b-8442-58826b471dc4,Serranopolis do Iguacu,PR,0
5020,e6101354-d751-4638-8e70-9dd10129cef5,Serranos,MG,0
5021,cb3fdbc7-84a2-4956-9c9a-f2e46ad328a0,Serraria,PB,0
5022,2c39721a-8ca7-4f0d-9967-e87b1e9a4b7e,Serrinha,RN,0
5023,6aba79b2-0dbe-498e-902c-dbad49038195,Serrinha,BA,0
5024,c6a60bbe-9df4-44ba-bb1a-3ffd4373385d,Serrinha dos Pintos,RN,0
5025,32a8701b-dcdc-45ff-b5b0-658bbfef3299,Serrita,PE,0
5026,7f46e80f-a084-4c62-97d4-afb176397e1a,Serro,MG,0
5027,808cdca1-b1fb-4139-9d49-01270a4295dc,Serrolandia,BA,0
5028,b9b81d66-1d5a-4b31-8525-ac015e4b46dc,Sertaneja,PR,0
5029,c14ee62b-dfac-402d-a139-89368eef3fab,Sertania,PE,0
5030,8007151b-6f12-4d0c-806d-e21e3675ea7a,Sertanopolis,PR,0
5031,bced14b9-1f91-4241-a915-a641cf6c9845,Sertao,RS,0
5032,8f4f9c58-f751-4942-a411-5eea292db283,Sertao Santana,RS,0
5033,9086a17f-4260-4bda-8c32-61de1f3a29f0,Sertaozinho,SP,0
5034,af00b35f-29ed-4511-bdd9-ba7c398c1460,Sertaozinho,PB,0
5035,41ab0587-7914-4a91-bae4-4c714c286711,Sete Barras,SP,0
5036,9ba6b894-99e0-457e-a7bf-1891bdfe6bf8,Sete de Setembro,RS,0
5037,8ab3c697-255c-4b78-a0fb-be8b9d9c0b8f,Sete Lagoas,MG,0
5038,e0f3e029-268a-4e7f-a326-4bf99ef58362,Sete Quedas,MS,0
5039,ba54b029-51ff-4584-acd1-10e14978fb5e,Setubinha,MG,0
5040,2134a203-f835-4133-bebe-8bf7b5d427bb,Severiano de Almeida,RS,0
5041,6e51b322-375e-45df-943b-dffcbb105f87,Severiano Melo,RN,0
5042,6d9f5745-8bca-4d98-8065-c41b327d4622,Severinia,SP,0
5043,f6a60e7f-7cbf-4fff-be43-9ac1047861ae,Sideropolis,SC,0
5044,b5ef279f-651c-4343-9bb5-40486f2c3ed3,Sidrolandia,MS,0
5045,4f212fb9-b80d-4c8e-9424-e4ad5e9843e8,Sigefredo Pacheco,PI,0
5046,f84860cc-4f81-4328-9de9-912a27cefe01,Silva Jardim,RJ,0
5047,f8ae84a7-3388-4326-98d8-1d2eb4168975,Silvania,GO,0
5048,b50c1fc5-7c5a-4a4a-a5c1-c447d6d9c800,Silvanopolis,TO,0
5049,b6558be0-7ad1-40ee-82cd-c981df1e77ea,Silveira Martins,RS,0
5050,6ea60d1a-0ab2-4d98-b4a9-de46a7eaad4f,Silveirania,MG,0
5051,c575c6be-64e6-48be-a615-e27ca350c62c,Silveiras,SP,0
5052,49f3e8b5-63ea-4bb8-a8f3-a27489f015a9,Silves,AM,0
5053,1406ebf1-2e5d-4b53-94c8-d02a74493744,Silvianopolis,MG,0
5054,9c8d3bf0-6879-4196-bc55-08e70c0319ef,Simao Dias,SE,0
5055,fbce0a68-b6fa-497e-b3ab-4f84fb05eef2,Simao Pereira,MG,0
5056,866c1247-cfbe-4b87-a67f-b32110e9aca1,Simoes,PI,0
5057,28f5629e-cea2-429e-9f67-77bd4bd214ef,Simoes Filho,BA,0
5058,13f2cfc7-04c4-4f93-bacb-b1d9daf67e93,Simolandia,GO,0
5059,73d06a50-873c-4819-85fd-9e91f12dc75f,Simonesia,MG,0
5060,5874b4e3-437f-4f6d-bfcd-d3ee0129eb05,Simplicio Mendes,PI,0
5061,68bf4087-1308-4e60-9038-fd4e08c9db39,Sinimbu,RS,0
5062,10cc6905-1968-4dbd-9639-bd645e550fb0,Sinop,MT,0
5063,0b7ca9c0-dda0-4d0d-829d-65721574c8da,Siqueira Campos,PR,0
5064,60c28a25-b396-4e75-8234-043414bb1329,Sirinhaem,PE,0
5065,869efb50-d48a-4f78-8ec5-fc1d44fdb201,Siriri,SE,0
5066,9bcc9dad-4f1c-4a70-8d1c-5e467ffef609,Sitio d'Abadia,GO,0
5067,f2bde984-4b47-43fd-976c-e222a7be326b,Sitio do Mato,BA,0
5068,d65b1a3d-803d-4a4f-b20f-89e6ab95a4e2,Sitio do Quinto,BA,0
5069,5bfbab59-04c9-4822-8847-fa941b780892,Sitio Novo,MA,0
5070,d2e42d44-ea92-4e9d-8886-40b9f8242816,Sitio Novo,RN,0
5071,28a176af-ed55-4d6f-ad17-c6a51b31a841,Sitio Novo do Tocantins,TO,0
5072,b0a49537-7242-4318-9f15-a0b9461a1d15,Sobradinho,BA,0
5073,4bc5e30e-4b55-42dc-8a9c-1368f8a69742,Sobradinho,RS,0
5074,7a59f82d-6eed-43f9-a620-1ec610c1d3bc,Sobrado,PB,0
5075,3c99443b-c4fc-4a78-82d2-2d314a594914,Sobral,CE,0
5076,eea7f75b-f8bb-4a4a-ab51-d02c24fc824f,Sobralia,MG,0
5077,b134a0e2-5033-42e8-98be-03a8968aa5ee,Socorro,SP,0
5078,511467d4-005a-4a41-9e3a-2d22366eaeca,Socorro do Piaui,PI,0
5079,549b5bea-6a1f-45af-8020-11b691c5d6df,Solanea,PB,0
5080,aed74cf1-80bf-4f24-94f4-372a204b37f6,Soledade,PB,0
5081,c2e7904d-8ccd-4329-9a5d-f7a006fb58dd,Soledade,RS,0
5082,ea74ce85-81f5-4369-9a55-b3ee50a126e4,Soledade de Minas,MG,0
5083,6a9d0bf9-9a08-4d77-98f4-36bc8f0134ab,Solidao,PE,0
5084,679ef667-01d6-4630-b082-0989e2052337,Solonopole,CE,0
5085,acd0cf29-9b83-4186-9ad1-ffd326dfab9c,Sombrio,SC,0
5086,b5be29d4-3480-40cf-9afc-76d08c2859e0,Sonora,MS,0
5087,7533c846-3d7e-4770-b310-4596963b1ea1,Sooretama,ES,0
5088,68be2397-9c0e-429a-bcec-9a7089e3db2e,Sorocaba,SP,0
5089,640d7b76-3942-4a6d-9ea0-36e17ba7103b,Sorriso,MT,0
5090,76950c89-d003-400f-a1b3-749d299a0452,Sossego,PB,0
5091,4a45cb56-57c8-4f5f-a6e9-5c723ff0eddc,Soure,PA,0
5092,b3ede091-c217-4e2f-a0e0-f980046b40e7,Sousa,PB,0
5093,5033d04b-4cfb-4135-9f40-20e876c73cee,Souto Soares,BA,0
5094,4466ff02-1d20-4c96-98db-da60876d5b1b,Sucupira,TO,0
5095,ca1deef5-b0ed-44ff-848d-fb5da44caebb,Sucupira do Norte,MA,0
5096,e480a4df-d2bc-462c-a331-4fc4330a0740,Sucupira do Riachao,MA,0
5097,327e0229-ce61-4a5c-9aef-dcd5d7bc098b,Sud Mennucci,SP,0
5098,e38a86f3-7932-4986-a23b-15d0f29247dd,Sul Brasil,SC,0
5099,6fc3a58e-8d47-4c5b-a34a-9e69f638b370,Sulina,PR,0
5100,f869a433-faa1-4156-a830-8f3c03cc09fe,Sumare,SP,0
5101,90bf076a-8498-4e7d-8d12-47f5c7f29de3,Sume,PB,0
5102,81e31f81-2a8c-4a80-bd05-a050bca57340,Sumidouro,RJ,0
5103,2d6e69e2-78de-4f49-bdb3-9470a27fc4f8,Surubim,PE,0
5104,56d4b8ce-1d44-44e7-9aed-f3d97fec1725,Sussuapara,PI,0
5105,e3c2a6d0-b710-45fc-87b5-d63b2eabbcb6,Suzanapolis,SP,0
5106,0bd2e063-f08b-45d9-9c18-7ae11a6268f3,Suzano,SP,0
5107,96be2acf-ff73-4df5-93e4-a26f086c22f2,Tabai,RS,0
5108,9ec19b90-b6dd-490f-abc7-aaf3149dba13,Tabapora,MT,0
5109,a1354d93-913e-4c6c-8425-37f0094c2b6c,Tabapua,SP,0
5110,9dc09f1f-2d34-4b39-82dd-9d80d23f0e5f,Tabatinga,SP,0
5111,199ea418-0ef9-46c0-817a-464eb2ec916c,Tabatinga,AM,0
5112,99fa9fe7-c4c1-48b2-b633-0f7b0d249c39,Tabira,PE,0
5113,0eff4398-2c51-4790-9562-0eec4f11fdca,Taboao da Serra,SP,0
5114,a84f9958-be75-43b3-8281-2d4e053170f2,Tabocas do Brejo Velho,BA,0
5115,61180559-3bdd-43d4-baf9-0a33c31be300,Taboleiro Grande,RN,0
5116,bcf3c043-d7f6-4294-8f08-f79fc9f6730e,Tabuleiro,MG,0
5117,55044049-8363-4333-9fc4-06055b1b57ca,Tabuleiro do Norte,CE,0
5118,4dc1b644-b4d0-4ee2-a75e-dcc990b3a922,Tacaimbo,PE,0
5119,fb1e50e8-0df4-4798-8973-03cf1f3c4449,Tacaratu,PE,0
5120,dd72a31b-3efc-4472-ac53-6b2763496d40,Taciba,SP,0
5121,7fe82a63-3b90-4f77-8483-0a64f401f41b,Tacima,PB,0
5122,258f9292-a583-4854-8cf5-58821f5bf25d,Tacuru,MS,0
5123,a4658baa-e170-4887-85d1-c8dbc993001d,Taguai,SP,0
